Patrick,Welch,pwelchfb@marketwatch.com,Philippines,Male,Pitogo,Realcube,2802.57,PHP
Kathy,Stone,kstonefc@wunderground.com,Indonesia,Female,Palopat,Ooba,30238.33,IDR
Anne,Wilson,awilsonfd@feedburner.com,Indonesia,Female,Lakbok,Realcube,,IDR
Marilyn,Thomas,mthomasfe@bloomberg.com,United Kingdom,Female,Birmingham,Katz,6517.07,GBP
Billy,Burton,bburtonff@mtv.com,Philippines,Male,Sugcad,Zoomcast,94850.46,PHP
Lois,Bowman,lbowmanfg@cbslocal.com,Argentina,Female,Huanchillas,Flashpoint,33334.80,ARS
Doris,Hanson,dhansonfh@squarespace.com,Cuba,Female,Puerto Padre,Omba,91670.52,CUP
Jessica,Lee,jleefi@meetup.com,China,Female,Rengang,Layo,60516.28,CNY
Heather,Kim,hkimfj@merriam-webster.com,Portugal,Female,Nogueira,Twitterworks,16538.07,EUR
Louise,Carter,lcarterfk@deviantart.com,Ukraine,Female,Storozhnytsya,Aimbo,27820.16,UAH
Christina,Morrison,cmorrisonfl@skyrock.com,Russia,Female,Podosinovets,Vimbo,63054.38,RUB
Richard,Fisher,rfisherfm@flickr.com,Greece,Male,Melíti,Wordtune,48954.80,EUR
Michael,Wood,mwoodfn@example.com,United States,Male,Aurora,Thoughtsphere,56382.38,USD
Wayne,Clark,wclarkfo@mozilla.com,Indonesia,Male,Bantu,Jetpulse,91676.70,IDR
Mary,Ortiz,mortizfp@rediff.com,Colombia,Female,Sincé,Twinder,19288.65,COP
Timothy,Banks,tbanksfq@huffingtonpost.com,Brazil,Male,Delmiro Gouveia,Yacero,56110.58,BRL
Elizabeth,Collins,ecollinsfr@huffingtonpost.com,Portugal,Female,Feteira Pequena,Zoomdog,41265.40,EUR
Larry,Evans,levansfs@hhs.gov,Indonesia,Male,Tempuran,Jazzy,71299.37,IDR
Jeffrey,Gibson,jgibsonft@google.co.uk,China,Male,Xujiafang,Quire,7606.00,CNY
Mark,Anderson,mandersonfu@sbwire.com,Serbia,Male,Kumane,Realfire,12048.39,RSD
Stephanie,Bishop,sbishopfv@wikimedia.org,China,Female,Sanyang,Eadel,23762.08,CNY
Emily,Fernandez,efernandezfw@people.com.cn,Indonesia,Female,Wangunsari,Chatterpoint,5468.90,IDR
Jerry,Hill,jhillfx@addtoany.com,Russia,Male,Surovikino,Linktype,13655.38,RUB
Timothy,Richardson,trichardsonfy@ask.com,France,Male,Arras,Trilith,8694.18,EUR
Ashley,Williamson,awilliamsonfz@mtv.com,Pakistan,Female,Minchinābād,Edgeify,97945.07,PKR
Jonathan,Hanson,jhansong0@ocn.ne.jp,Ghana,Male,Bibiani,Snaptags,21174.59,GHS
Antonio,Ruiz,aruizg1@state.gov,Nigeria,Male,Suleja,Tagpad,6521.08,NGN
Brenda,Johnson,bjohnsong2@twitter.com,Russia,Female,Makarov,Eabox,19779.12,RUB
Ashley,Fernandez,afernandezg3@ning.com,Indonesia,Female,Cijeungjing Kaler,Yodel,,IDR
Fred,Kennedy,fkennedyg4@youku.com,Vietnam,Male,Thị Trấn Nga Sơn,Photobug,,VND
Shawn,Stanley,sstanleyg5@omniture.com,Czech Republic,Male,Újezd,Yata,56633.21,CZK
Angela,Austin,aausting6@uol.com.br,Portugal,Female,Arnoia,Babbleset,67665.69,EUR
Laura,Franklin,lfrankling7@jigsy.com,China,Female,Xuedian,Fliptune,69536.64,CNY
Ernest,Cruz,ecruzg8@friendfeed.com,China,Male,Huaitu,Yoveo,31548.02,CNY
Ashley,Gonzalez,agonzalezg9@wikimedia.org,China,Female,Zangkaxa,Eadel,47353.20,CNY
Eric,Reynolds,ereynoldsga@jimdo.com,Indonesia,Male,Kalapadua,Wikibox,10931.35,IDR
Douglas,Cole,dcolegb@army.mil,Brazil,Male,Lages,Shufflebeat,31145.05,BRL
Randy,Henderson,rhendersongc@joomla.org,Portugal,Male,Boavista,Buzzshare,83037.57,EUR
Julia,Harvey,jharveygd@businessweek.com,Sweden,Female,Grästorp,Zava,1678.56,SEK
Jacqueline,Harrison,jharrisonge@howstuffworks.com,France,Female,Nanterre,Layo,23033.41,EUR
Helen,Wheeler,hwheelergf@whitehouse.gov,Norway,Female,Alta,Flipopia,77150.92,NOK
Gloria,Kennedy,gkennedygg@yellowbook.com,Colombia,Female,Cunday,Jabberstorm,82015.78,COP
Kathy,Williams,kwilliamsgh@nhs.uk,Indonesia,Female,Cibitung,Blogspan,,IDR
Emily,Price,epricegi@nymag.com,New Zealand,Female,Hamilton,Bluezoom,48980.33,NZD
Joe,Perkins,jperkinsgj@tinypic.com,Russia,Male,Ust’-Labinsk,Browsedrive,86151.27,RUB
Denise,James,djamesgk@amazon.co.jp,Sweden,Female,Luleå,Eadel,32378.54,SEK
Adam,Stephens,astephensgl@trellian.com,Philippines,Male,New Agutaya,Teklist,,PHP
Rose,Fernandez,rfernandezgm@studiopress.com,Netherlands,Female,Zwolle,Geba,29788.42,EUR
Joseph,Burke,jburkegn@usgs.gov,Russia,Male,Pechora,Topicblab,59366.47,RUB
Kimberly,Perez,kperezgo@aol.com,Pakistan,Female,Alīpur,Photobean,96469.04,PKR
Janice,Palmer,jpalmergp@usatoday.com,China,Female,Lanyang,Skippad,15342.65,CNY
Cynthia,Cruz,ccruzgq@baidu.com,Poland,Female,Józefów,Skinix,41638.05,PLN
Stephanie,Adams,sadamsgr@i2i.jp,China,Female,Aimin,Janyx,70714.31,CNY
Donald,Dean,ddeangs@blogspot.com,Brazil,Male,Lavras da Mangabeira,Avamba,,BRL
Angela,Washington,awashingtongt@rakuten.co.jp,Malaysia,Female,Kuala Pilah,Yombu,88446.35,MYR
Linda,Johnson,ljohnsongu@mediafire.com,Russia,Female,Shatki,Buzzdog,47536.15,RUB
Andrew,Rice,aricegv@lycos.com,Ukraine,Male,Olyshivka,Skimia,39742.12,UAH
Tina,Vasquez,tvasquezgw@reference.com,Japan,Female,Suzaka,Ntags,69693.35,JPY
Evelyn,Olson,eolsongx@theguardian.com,Syria,Female,Abū Qalqal,Rhyzio,26020.19,SYP
Judy,Walker,jwalkergy@hp.com,China,Female,Wufeng,Wikibox,11321.10,CNY
Gary,Rivera,griveragz@wunderground.com,Indonesia,Male,Harian,Mybuzz,12393.65,IDR
Deborah,Murphy,dmurphyh0@yandex.ru,China,Female,Huangtang,Gabtype,60594.89,CNY
Timothy,Burns,tburnsh1@berkeley.edu,Philippines,Male,San Juan,Zoomzone,35418.53,PHP
Katherine,Ramos,kramosh2@craigslist.org,Indonesia,Female,Kimakamak,Myworks,,IDR
Kathleen,Chapman,kchapmanh3@youtu.be,United States,Female,Corpus Christi,Tambee,8536.41,USD
Robert,King,rkingh4@dropbox.com,Israel,Male,Maghār,Skiba,82315.97,ILS
Steven,Richardson,srichardsonh5@reuters.com,Brazil,Male,Santa Helena,Yodoo,94082.88,BRL
Jessica,Chavez,jchavezh6@prnewswire.com,Argentina,Female,Napenay,Eazzy,21593.02,ARS
Harold,Griffin,hgriffinh7@goodreads.com,Brazil,Male,Pomerode,Aimbu,39463.22,BRL
Shirley,Willis,swillish8@4shared.com,Indonesia,Female,Oemofa,Dabjam,24985.17,IDR
Patrick,Robinson,probinsonh9@cdbaby.com,Sierra Leone,Male,Kassiri,Yotz,69818.48,SLL
Wanda,Watkins,wwatkinsha@g.co,Thailand,Female,Bang Krathum,Oyoba,3701.42,THB
Deborah,Murphy,dmurphyhb@irs.gov,Lebanon,Female,Bcharré,Topdrive,81020.16,LBP
Joyce,Patterson,jpattersonhc@utexas.edu,Peru,Female,Vitarte,Devpoint,61171.71,PEN
Steve,Martinez,smartinezhd@edublogs.org,Russia,Male,Kondrovo,Linkbridge,20368.55,RUB
Linda,Robertson,lrobertsonhe@so-net.ne.jp,Malaysia,Female,Kota Bharu,Zoonoodle,40643.81,MYR
Ralph,Jackson,rjacksonhf@cafepress.com,Philippines,Male,Bagroy,Zoomdog,91423.45,PHP
Shirley,Kelley,skelleyhg@toplist.cz,China,Female,Jiutai,Edgewire,28679.26,CNY
Mary,Stanley,mstanleyhh@rediff.com,Ethiopia,Female,Deder,Divavu,54452.19,ETB
Laura,Martinez,lmartinezhi@huffingtonpost.com,Spain,Female,Madrid,Skajo,31491.72,EUR
Jerry,Morrison,jmorrisonhj@aol.com,Swaziland,Male,Manzini,Kazu,3696.98,SZL
Jessica,Ryan,jryanhk@answers.com,Chile,Female,Valdivia,Voomm,13995.38,CLP
Frank,Jackson,fjacksonhl@wufoo.com,Indonesia,Male,Karangharjo,Skiba,86942.49,IDR
Janice,Carroll,jcarrollhm@unc.edu,Russia,Female,Nerchinsk,Jabberstorm,75345.82,RUB
Dorothy,Diaz,ddiazhn@umich.edu,Poland,Female,Smolec,Edgepulse,15831.66,PLN
Alice,Berry,aberryho@google.it,Reunion,Female,Le Tampon,Bubbletube,39059.34,EUR
James,Campbell,jcampbellhp@china.com.cn,China,Male,Dayushu,LiveZ,,CNY
Diana,Peterson,dpetersonhq@wunderground.com,Russia,Female,Borisova Griva,Thoughtbeat,92284.95,RUB
Annie,Simmons,asimmonshr@about.me,Russia,Female,Shushenskoye,Buzzdog,,RUB
Edward,Bennett,ebennetths@networksolutions.com,Philippines,Male,Payapa,Ntags,75726.17,PHP
Jack,Gilbert,jgilbertht@independent.co.uk,France,Male,Annecy,Omba,86864.68,EUR
Sean,Jackson,sjacksonhu@ycombinator.com,Indonesia,Male,Tembilahan,Zazio,69879.27,IDR
Victor,Romero,vromerohv@usgs.gov,Madagascar,Male,Mananjary,Meevee,91027.63,MGA
Roy,Long,rlonghw@technorati.com,Mexico,Male,Guadalupe,Devbug,89743.77,MXN
Johnny,Vasquez,jvasquezhx@storify.com,Thailand,Male,Nong Ki,Rhyloo,74211.27,THB
Richard,Miller,rmillerhy@newsvine.com,Czech Republic,Male,Pacov,Eayo,567.58,CZK
Raymond,Simpson,rsimpsonhz@feedburner.com,China,Male,Yongxing,Yozio,55154.05,CNY
Clarence,Adams,cadamsi0@bluehost.com,Peru,Male,Lajas,Gigabox,13403.87,PEN
Willie,Weaver,wweaveri1@diigo.com,Senegal,Male,Kaolack,Rhynyx,32410.94,XOF
Theresa,Nguyen,tnguyeni2@google.it,Philippines,Female,Magallon Cadre,Realfire,48830.52,PHP
Christopher,Schmidt,cschmidti3@upenn.edu,Peru,Male,Tamarindo,Vinder,81636.51,PEN
Angela,Morris,amorrisi4@diigo.com,Ukraine,Female,Krynychky,Jayo,58070.47,UAH
Bruce,Murphy,bmurphyi5@slate.com,China,Male,Wangzha,Shufflester,65131.15,CNY
Peter,Olson,polsoni6@patch.com,Mexico,Male,Buenos Aires,Realpoint,7321.13,MXN
Mary,Hall,mhalli7@jiathis.com,Russia,Female,Bronnitsy,Meevee,16941.51,RUB
Daniel,Watson,dwatsoni8@mapquest.com,Russia,Male,Svetlogorsk,Meeveo,10234.84,RUB
Antonio,Stewart,astewarti9@so-net.ne.jp,Canada,Male,Oak Bay,Chatterpoint,23023.06,CAD
Sharon,Ray,srayia@sakura.ne.jp,Indonesia,Female,Karang Tengah,Kwideo,8844.99,IDR
Teresa,Lawrence,tlawrenceib@paypal.com,Colombia,Female,Los Andes,Kare,9874.48,COP
Clarence,Hart,chartic@geocities.com,Belarus,Male,Horad Krychaw,Kazio,72536.43,BYR
Todd,Hughes,thughesid@google.it,Honduras,Male,La Sarrosa,Blognation,63502.53,HNL
Howard,Garrett,hgarrettie@qq.com,Iran,Male,Gālīkesh,Trilia,28847.29,IRR
Peter,Gomez,pgomezif@ning.com,Portugal,Male,Paradela,Devcast,,EUR
Catherine,Burns,cburnsig@slashdot.org,China,Female,Junxi,Oyonder,94743.44,CNY
Patricia,Day,pdayih@vimeo.com,Indonesia,Female,Cimuncang,Voomm,10774.97,IDR
Alan,Robertson,arobertsonii@myspace.com,Afghanistan,Male,Gereshk,Rhyzio,66509.80,AFN
Michelle,Olson,molsonij@zimbio.com,Peru,Female,Cojata,Skimia,84198.14,PEN
Betty,Mccoy,bmccoyik@topsy.com,Mexico,Female,Santa Cruz,Yakijo,14797.23,MXN
Kathleen,Coleman,kcolemanil@nsw.gov.au,Indonesia,Female,Karamat,Browsezoom,91263.18,IDR
Eugene,Olson,eolsonim@washington.edu,China,Male,Jiangchang,Voomm,94681.77,CNY
Shawn,Edwards,sedwardsin@clickbank.net,France,Male,Montpellier,Feedbug,12317.85,EUR
Rachel,Austin,raustinio@wisc.edu,Ukraine,Female,Chernivtsi,Trudeo,46685.19,UAH
Martin,Gilbert,mgilbertip@disqus.com,Venezuela,Male,El Pao,Realbuzz,63223.91,VEF
Wayne,Tucker,wtuckeriq@hugedomains.com,Russia,Male,Malaya Dubna,Devpoint,17809.64,RUB
Joseph,Hunter,jhunterir@microsoft.com,Slovenia,Male,Tišina,Meevee,62247.12,EUR
Jeremy,Gutierrez,jgutierrezis@statcounter.com,Czech Republic,Male,Raškovice,Riffwire,62623.35,CZK
Donald,Cruz,dcruzit@spiegel.de,China,Male,Ankou,Gabspot,10355.26,CNY
Arthur,James,ajamesiu@engadget.com,Brazil,Male,São Sebastião do Passé,Blogpad,,BRL
Shawn,Welch,swelchiv@scientificamerican.com,Portugal,Male,Seixo de Manhoses,Jaxbean,80281.81,EUR
Aaron,Bell,abelliw@noaa.gov,Burundi,Male,Bubanza,Voonix,52476.32,BIF
Janice,Gutierrez,jgutierrezix@ucla.edu,Philippines,Female,Mantampay,LiveZ,91491.48,PHP
Jessica,Morris,jmorrisiy@dagondesign.com,Venezuela,Female,Camatagua,Miboo,,VEF
Judith,Morrison,jmorrisoniz@bigcartel.com,Germany,Female,Berlin,Izio,89960.06,EUR
Jean,Schmidt,jschmidtj0@webmd.com,Sweden,Female,Johanneshov,Demizz,18748.14,SEK
Martin,Bradley,mbradleyj1@newyorker.com,Canada,Male,Princeton,Jabberbean,17298.72,CAD
Gregory,Hayes,ghayesj2@plala.or.jp,Japan,Male,Bibai,Kwilith,4948.16,JPY
Jesse,Kennedy,jkennedyj3@so-net.ne.jp,Thailand,Male,San Kamphaeng,Fivespan,56408.92,THB
Michelle,Pierce,mpiercej4@gmpg.org,Philippines,Female,Basiao,Livetube,95615.44,PHP
Michael,Wells,mwellsj5@uiuc.edu,Russia,Male,Pavlovka,Yambee,48765.13,RUB
Louise,Mitchell,lmitchellj6@istockphoto.com,United States,Female,Phoenix,Ntags,84498.40,USD
Donna,Mccoy,dmccoyj7@arizona.edu,French Polynesia,Female,Faaa,Twinder,8521.11,XPF
Harold,Hunt,hhuntj8@dagondesign.com,Brazil,Male,Patos de Minas,Zoomcast,95710.92,BRL
Jose,Gibson,jgibsonj9@soundcloud.com,Portugal,Male,Portela,Chatterpoint,98904.44,EUR
Russell,Lee,rleeja@arizona.edu,Russia,Male,Petrovskaya,Vipe,93772.85,RUB
Gloria,Hernandez,ghernandezjb@sakura.ne.jp,Poland,Female,Łęknica,Riffpedia,94361.44,PLN
Jose,Rogers,jrogersjc@themeforest.net,Spain,Male,Torrevieja,Pixonyx,74035.95,EUR
Bobby,Lopez,blopezjd@wikia.com,Cuba,Male,Cacocum,Ntags,32304.28,CUP
Brian,Nichols,bnicholsje@cnet.com,Armenia,Male,Tsiatsan,Tagcat,71911.30,AMD
Raymond,White,rwhitejf@engadget.com,Philippines,Male,Pulong Gubat,Oyonder,38838.85,PHP
Carol,Dixon,cdixonjg@csmonitor.com,China,Female,Shigu,Thoughtstorm,20554.53,CNY
Kathleen,Fuller,kfullerjh@networkadvertising.org,Brazil,Female,Vinhedo,Twimm,18269.96,BRL
Paul,Hudson,phudsonji@yahoo.co.jp,Kazakhstan,Male,Lenīnskīy,Browseblab,,KZT
Jimmy,Lynch,jlynchjj@myspace.com,Poland,Male,Zator,Thoughtstorm,61793.47,PLN
Ryan,James,rjamesjk@foxnews.com,Russia,Male,Tuchkovo,Avavee,57408.82,RUB
Steve,Sullivan,ssullivanjl@nsw.gov.au,Russia,Male,Bolotnoye,Photolist,89549.28,RUB
Anne,Chapman,achapmanjm@linkedin.com,Vietnam,Female,Thị Trấn Tà Lùng,Avavee,75096.16,VND
Carol,Armstrong,carmstrongjn@ocn.ne.jp,Uganda,Female,Bukedea,Quatz,,UGX
Karen,Arnold,karnoldjo@parallels.com,Indonesia,Female,Curug,Rhynoodle,69160.48,IDR
Wanda,Perry,wperryjp@constantcontact.com,Sweden,Female,Norrköping,InnoZ,69412.98,SEK
Stephen,Bishop,sbishopjq@tinyurl.com,Japan,Male,Yatsushiro,Tagpad,32821.24,JPY
Robert,Mccoy,rmccoyjr@forbes.com,China,Male,Laohugang,Skyvu,47051.47,CNY
Barbara,Porter,bporterjs@forbes.com,China,Female,Shangjia,Voonyx,28252.46,CNY
Joseph,Fowler,jfowlerjt@sun.com,Indonesia,Male,Cibogo,Devify,97924.63,IDR
Anna,Kennedy,akennedyju@naver.com,Indonesia,Female,Cimahi,Gigabox,25417.92,IDR
Kelly,Gilbert,kgilbertjv@nyu.edu,Philippines,Female,Maindang,Zoonoodle,78393.57,PHP
Kenneth,Thompson,kthompsonjw@e-recht24.de,China,Male,Pingle,Leexo,96175.60,CNY
Theresa,Harris,tharrisjx@theatlantic.com,Philippines,Female,Nagbukel,Mynte,43356.89,PHP
Douglas,Reid,dreidjy@globo.com,Tanzania,Male,Ngerengere,Jayo,50087.56,TZS
Howard,Barnes,hbarnesjz@ocn.ne.jp,Brazil,Male,Pereira Barreto,Meevee,,BRL
George,Hall,ghallk0@ebay.com,Russia,Male,Ishimbay,Skiba,75889.33,RUB
Christine,Patterson,cpattersonk1@goo.ne.jp,Japan,Female,Hagi,Twinder,9041.50,JPY
Tina,Fields,tfieldsk2@yolasite.com,Indonesia,Female,Sukacai,Youbridge,,IDR
Joshua,Gomez,jgomezk3@archive.org,China,Male,Xike,Buzzshare,70398.71,CNY
Kevin,Allen,kallenk4@adobe.com,Montenegro,Male,Plužine,Kwimbee,65443.43,EUR
Richard,Cole,rcolek5@dyndns.org,Philippines,Male,Saravia,Quatz,28485.70,PHP
Dennis,Gardner,dgardnerk6@nba.com,Mexico,Male,Guadalupe,Gabvine,,MXN
Gary,Hudson,ghudsonk7@mysql.com,China,Male,Bulianhe,Oloo,5063.65,CNY
Carlos,Bryant,cbryantk8@nasa.gov,Indonesia,Male,Jeruk,Youfeed,3116.47,IDR
Theresa,Harrison,tharrisonk9@cornell.edu,Ivory Coast,Female,Divo,Voonyx,5580.56,XOF
Martha,Porter,mporterka@unc.edu,Philippines,Female,Cogon,Dablist,83296.18,PHP
Mildred,Foster,mfosterkb@goo.ne.jp,Finland,Female,Ylämaa,BlogXS,1671.17,EUR
Edward,Andrews,eandrewskc@loc.gov,Tajikistan,Male,Khŭjand,Skajo,29797.32,TJS
Matthew,Mitchell,mmitchellkd@prnewswire.com,Philippines,Male,Lunec,Fanoodle,41440.60,PHP
Jane,Ellis,jelliske@bloglovin.com,Ukraine,Female,Krasnyy Luch,Zoombeat,77372.53,UAH
Raymond,Jenkins,rjenkinskf@globo.com,French Polynesia,Male,Afareaitu,Ntag,81893.19,XPF
Elizabeth,Burns,eburnskg@yahoo.co.jp,China,Female,Baipenzhu,Jaxnation,35602.52,CNY
Raymond,Reed,rreedkh@guardian.co.uk,China,Male,Xiongchi,LiveZ,89708.02,CNY
Arthur,Wood,awoodki@aol.com,China,Male,Longsha,Blogtag,6950.91,CNY
Ralph,Hanson,rhansonkj@smugmug.com,Philippines,Male,Bigaan,Voolia,63280.68,PHP
Ernest,Harvey,eharveykk@hc360.com,Russia,Male,Lebedyan’,Mynte,84709.19,RUB
Carolyn,Carroll,ccarrollkl@stumbleupon.com,France,Female,Orléans,Buzzdog,70105.54,EUR
Karen,Dunn,kdunnkm@unc.edu,Slovenia,Female,Kobilje,Rhyzio,81904.64,EUR
Roy,Murphy,rmurphykn@go.com,China,Male,Supu,Kayveo,87765.37,CNY
Ronald,Ryan,rryanko@barnesandnoble.com,China,Male,Ningshan Chengguanzhen,Brainlounge,76104.26,CNY
Marilyn,Cunningham,mcunninghamkp@friendfeed.com,Montenegro,Female,Kotor,Myworks,92126.49,EUR
Larry,Mendoza,lmendozakq@issuu.com,China,Male,Chixi,Viva,64424.71,CNY
Diana,Black,dblackkr@walmart.com,Portugal,Female,São Bartolomeu,Roomm,85749.63,EUR
Judith,Welch,jwelchks@vinaora.com,Poland,Female,Szczurowa,Skalith,79075.55,PLN
Donna,Richards,drichardskt@vinaora.com,Sweden,Female,Borås,Fivespan,36009.59,SEK
Jeremy,Gomez,jgomezku@webeden.co.uk,Russia,Male,Otradnaya,Cogibox,6083.50,RUB
Phillip,Gordon,pgordonkv@yale.edu,Portugal,Male,Vale de Figueira,Pixoboo,94997.81,EUR
Walter,Jenkins,wjenkinskw@alexa.com,China,Male,Dabu,Pixoboo,36602.46,CNY
Lori,Morales,lmoraleskx@forbes.com,Brazil,Female,Chapecó,Myworks,91670.47,BRL
Judy,Grant,jgrantky@netscape.com,Brazil,Female,Carazinho,Skipstorm,,BRL
Bruce,Holmes,bholmeskz@barnesandnoble.com,Mongolia,Male,Rashaant,Mynte,,MNT
Brandon,Bailey,bbaileyl0@twitter.com,China,Male,Hetang,Layo,85750.22,CNY
Patricia,Morrison,pmorrisonl1@dion.ne.jp,South Korea,Female,Hajeom,Quatz,82245.57,KRW
Andrea,Gutierrez,agutierrezl2@paypal.com,Philippines,Female,Bambang,Skivee,4885.49,PHP
Dorothy,Coleman,dcolemanl3@hatena.ne.jp,Philippines,Female,Guruyan,Skipfire,61017.03,PHP
Charles,Henderson,chendersonl4@networksolutions.com,Burkina Faso,Male,Bobo-Dioulasso,Twinte,5950.45,XOF
Gary,Reynolds,greynoldsl5@virginia.edu,China,Male,Liuzhuang,Flashpoint,15333.54,CNY
Philip,Sims,psimsl6@tumblr.com,Russia,Male,Pankrushikha,Photobug,33101.23,RUB
Margaret,Coleman,mcolemanl7@imageshack.us,Nigeria,Female,Benisheikh,Livetube,68793.96,NGN
Jason,Lynch,jlynchl8@myspace.com,Ukraine,Male,Zaliztsi,Zoombeat,50080.81,UAH
Mildred,Hudson,mhudsonl9@csmonitor.com,Ukraine,Female,Chapayevka,Zoomdog,15311.12,UAH
Helen,Ramirez,hramirezla@census.gov,Indonesia,Female,Purwodadi,Snaptags,55230.56,IDR
Ashley,Snyder,asnyderlb@flickr.com,China,Female,Dashiju,Yozio,50372.65,CNY
Robin,Lawson,rlawsonlc@sourceforge.net,Panama,Female,Panamá,Photojam,23764.61,PAB
Richard,Romero,rromerold@mtv.com,China,Male,Majin,Youspan,19521.18,CNY
Teresa,Shaw,tshawle@yellowbook.com,Russia,Female,Neklyudovo,Zoozzy,10251.08,RUB
Rebecca,Rose,rroself@java.com,Indonesia,Female,Bangil,Skyba,99755.54,IDR
Fred,Myers,fmyerslg@google.com,Sweden,Male,Boden,Tazzy,48320.11,SEK
Stephen,Richardson,srichardsonlh@cdbaby.com,Philippines,Male,Babak,Devpulse,45695.19,PHP
Scott,Stewart,sstewartli@plala.or.jp,Poland,Male,Nasielsk,Demizz,98241.62,PLN
Jane,Sanchez,jsanchezlj@irs.gov,China,Female,Changqiao,Dabvine,6451.34,CNY
Sarah,Larson,slarsonlk@upenn.edu,Argentina,Female,Nueve de Julio,Tagcat,95081.92,ARS
Douglas,Johnston,djohnstonll@cocolog-nifty.com,Jamaica,Male,Portmore,Skyble,31920.58,JMD
Michelle,Williamson,mwilliamsonlm@netlog.com,France,Female,Aix-en-Provence,Jaxworks,61963.06,EUR
Sean,Watson,swatsonln@walmart.com,Vietnam,Male,Plei Kần,Lazzy,52853.91,VND
Jeremy,Cox,jcoxlo@bbb.org,Portugal,Male,Agualva de Cima,Fanoodle,,EUR
Roy,Bennett,rbennettlp@senate.gov,Spain,Male,Madrid,Tagcat,95292.50,EUR
Jeffrey,Hawkins,jhawkinslq@blog.com,Philippines,Male,Ransang,Camido,,PHP
Doris,Wood,dwoodlr@tumblr.com,Tajikistan,Female,Adrasmon,Tagfeed,12381.19,TJS
Carlos,Rogers,crogersls@geocities.jp,Poland,Male,Wrząsowice,Wordtune,84021.31,PLN
Andrew,Ruiz,aruizlt@ebay.co.uk,United States,Male,Oklahoma City,Rhynyx,97444.55,USD
Juan,Rodriguez,jrodriguezlu@godaddy.com,Portugal,Male,Boucinhas,Skilith,,EUR
Joseph,Berry,jberrylv@infoseek.co.jp,Brazil,Male,São Borja,Pixoboo,86564.23,BRL
Cynthia,Adams,cadamslw@shinystat.com,Belarus,Female,Vyerkhnyadzvinsk,Voolith,87013.09,BYR
Tammy,Ramos,tramoslx@youtube.com,Madagascar,Female,Andramasina,Quimm,6981.33,MGA
Craig,Howard,chowardly@house.gov,China,Male,Baihua,Vitz,43295.36,CNY
Chris,Harrison,charrisonlz@go.com,Portugal,Male,Estreito Câmara de Lobos,Oyondu,14648.41,EUR
Ralph,Weaver,rweaverm0@oakley.com,Indonesia,Male,Wakapuken,Divape,4917.81,IDR
Phyllis,King,pkingm1@ucoz.com,Greece,Female,Goúrnes,Skynoodle,46236.63,EUR
Ryan,Bell,rbellm2@house.gov,Greece,Male,Kolympári,Skippad,40153.77,EUR
Bruce,Robinson,brobinsonm3@sakura.ne.jp,Indonesia,Male,Ebak,Quinu,24373.05,IDR
Joe,Jones,jjonesm4@hubpages.com,Portugal,Male,Alcanena,Meevee,78666.33,EUR
Howard,Cole,hcolem5@bigcartel.com,China,Male,Dongdu,Browseblab,9087.42,CNY
Eric,Hawkins,ehawkinsm6@dell.com,Portugal,Male,Portela,Agimba,15140.23,EUR
Martin,Lynch,mlynchm7@redcross.org,Burkina Faso,Male,Kaya,Yakidoo,15749.29,XOF
Paula,White,pwhitem8@elegantthemes.com,South Korea,Female,Cheonan,Thoughtblab,96784.23,KRW
Jessica,Cook,jcookm9@google.nl,Sweden,Female,Skoghall,Lazzy,11090.84,SEK
Jerry,Watkins,jwatkinsma@abc.net.au,Syria,Male,Jablah,Realblab,6631.03,SYP
Janice,Nguyen,jnguyenmb@smugmug.com,Sweden,Female,Vänersborg,Flashset,21544.31,SEK
Roger,Carroll,rcarrollmc@parallels.com,Portugal,Male,Outeiro,Plambee,48702.83,EUR
Philip,Cook,pcookmd@wunderground.com,Indonesia,Male,Karuk,Feedfish,55837.11,IDR
Lori,Oliver,loliverme@chicagotribune.com,Indonesia,Female,Neofbaun,Twitterwire,92556.67,IDR
Carl,Patterson,cpattersonmf@com.com,Chad,Male,Bébédja,Quimm,30251.77,XAF
Christina,Berry,cberrymg@answers.com,China,Female,Tuofeng,Devbug,,CNY
Sarah,Johnson,sjohnsonmh@unicef.org,Indonesia,Female,Terang,Bluejam,47375.97,IDR
Sarah,Hansen,shansenmi@aboutads.info,China,Female,Shatian,Jaloo,,CNY
Lillian,Dixon,ldixonmj@squidoo.com,Panama,Female,Bejuco,Browseblab,62357.75,PAB
Robin,Wheeler,rwheelermk@taobao.com,United States,Female,Garden Grove,Flashpoint,7515.07,USD
Jose,Ellis,jellisml@jiathis.com,Portugal,Male,Odivelas,Leexo,5955.21,EUR
Rose,Simmons,rsimmonsmm@dell.com,China,Female,Altay,Dynava,21833.33,CNY
Juan,Lewis,jlewismn@bigcartel.com,Poland,Male,Rudka,Gigazoom,39016.86,PLN
Carol,Castillo,ccastillomo@indiatimes.com,China,Female,Kongjiang,Oyoloo,81393.87,CNY
Jessica,Olson,jolsonmp@geocities.com,Cambodia,Female,Kampong Chhnang,Ainyx,61940.15,KHR
Jimmy,Morris,jmorrismq@booking.com,Brazil,Male,Vitória do Mearim,Meedoo,26223.09,BRL
Clarence,Hunter,chuntermr@biglobe.ne.jp,Argentina,Male,Villa Santa Rosa,Brainsphere,,ARS
Tina,Johnson,tjohnsonms@alibaba.com,Democratic Republic of the Congo,Female,Likasi,Meembee,70283.64,CDF
