Robert,Gilbert,rgilbertf8@freewebs.com,China,Male,Chunhua,Skibox,,CNY
Deborah,Frazier,dfrazierf9@dell.com,Chad,Female,Goz Beïda,Chatterbridge,,XAF
Edward,Reynolds,ereynoldsfa@google.com.au,Indonesia,Male,Were,Flashset,99652.62,IDR
Maria,Rice,mricefb@symantec.com,Sweden,Female,Karlstad,Browsetype,22043.22,SEK
Daniel,Willis,dwillisfc@infoseek.co.jp,Greece,Male,Grammatikó,Rhynoodle,71225.15,EUR
Joseph,Johnson,jjohnsonfd@bizjournals.com,Honduras,Male,Marale,Tagpad,29504.70,HNL
Elizabeth,Butler,ebutlerfe@tripod.com,China,Female,Yousheng,Skyba,31509.18,CNY
Alan,Flores,afloresff@wisc.edu,China,Male,Sanhe,Devpoint,91996.32,CNY
Deborah,Black,dblackfg@joomla.org,Mexico,Female,Lazaro Cardenas,Edgepulse,83390.78,MXN
Tammy,Rice,tricefh@myspace.com,China,Female,Wuli,Layo,50038.96,CNY
Janice,Ferguson,jfergusonfi@wikimedia.org,China,Female,Zhujiatai,Livepath,69631.10,CNY
Philip,Lawson,plawsonfj@com.com,Russia,Male,Orekhovo-Borisovo,Tagcat,37321.96,RUB
Nicholas,Howell,nhowellfk@yelp.com,Portugal,Male,Luz de Tavira,Aivee,11463.55,EUR
Kathy,George,kgeorgefl@umich.edu,Russia,Female,Venëv,Fanoodle,83547.68,RUB
Beverly,Harris,bharrisfm@hc360.com,Sweden,Female,Kumla,Miboo,52630.08,SEK
Julie,Campbell,jcampbellfn@deviantart.com,Russia,Female,Kizilyurt,Wordify,61712.03,RUB
Anne,Howell,ahowellfo@twitter.com,Spain,Female,Valencia,Thoughtblab,31742.58,EUR
Patricia,Ford,pfordfp@friendfeed.com,Poland,Female,Jeżów Sudecki,Avaveo,80869.37,PLN
Diane,Garza,dgarzafq@ameblo.jp,Poland,Female,Halinów,Dabtype,42811.55,PLN
Amanda,Burns,aburnsfr@bloglines.com,Palestinian Territory,Female,Kafr Qūd,Linkbridge,84735.67,ILS
Fred,Nguyen,fnguyenfs@weibo.com,Ukraine,Male,Boyany,Yodel,,UAH
Robin,Peters,rpetersft@telegraph.co.uk,United States,Female,Fort Pierce,Flashdog,70153.50,USD
Carlos,Welch,cwelchfu@moonfruit.com,China,Male,Shengping,Minyx,26228.15,CNY
Melissa,Franklin,mfranklinfv@newyorker.com,Russia,Female,Volgograd,Dabfeed,17544.79,RUB
Scott,Garcia,sgarciafw@uol.com.br,Brazil,Male,São Francisco,Tagopia,,BRL
Robin,Armstrong,rarmstrongfx@lycos.com,Russia,Female,Gorbatov,Vimbo,34870.69,RUB
Wanda,Dean,wdeanfy@nydailynews.com,Brazil,Female,Penedo,Skimia,,BRL
Jennifer,Perry,jperryfz@deliciousdays.com,Malaysia,Female,Butterworth,Dazzlesphere,71269.78,MYR
Janice,Morris,jmorrisg0@huffingtonpost.com,China,Female,Qingshuihe,Dabvine,75644.35,CNY
Brandon,Daniels,bdanielsg1@ustream.tv,Japan,Male,Kamakura,Eamia,59471.08,JPY
Brenda,Jenkins,bjenkinsg2@nymag.com,China,Female,Andou,Cogibox,78741.76,CNY
Kathleen,Stephens,kstephensg3@imageshack.us,Russia,Female,Luknovo,Roombo,80939.62,RUB
Sarah,Harper,sharperg4@smugmug.com,Thailand,Female,Chai Badan,Flashset,43095.36,THB
Barbara,Dixon,bdixong5@newsvine.com,Bolivia,Female,Villazón,Tagcat,67895.49,BOB
Sara,Lewis,slewisg6@seesaa.net,Bosnia and Herzegovina,Female,Velagići,Fivebridge,71296.38,BAM
Theresa,Hall,thallg7@google.com.br,Brazil,Female,Poço Verde,Babbleset,29672.21,BRL
Bruce,Cunningham,bcunninghamg8@cdbaby.com,Poland,Male,Broniszewice,Lajo,76611.31,PLN
Keith,Owens,kowensg9@furl.net,China,Male,Baihua,Tazz,15769.92,CNY
Ryan,Kelley,rkelleyga@cbc.ca,China,Male,Samdo,Oyonder,37368.70,CNY
Jose,Mendoza,jmendozagb@intel.com,France,Male,Montpellier,Yodo,,EUR
Charles,Clark,cclarkgc@hatena.ne.jp,Colombia,Male,La Plata,Dablist,84412.36,COP
Angela,Burton,aburtongd@hp.com,United States,Female,Columbus,Einti,65816.23,USD
Shirley,Harrison,sharrisonge@over-blog.com,Russia,Female,Annino,Avamba,86770.09,RUB
Patrick,Butler,pbutlergf@icq.com,France,Male,Saint-Claude,Jamia,56828.92,EUR
Victor,Kelley,vkelleygg@ihg.com,China,Male,Ergong,Kazio,23378.46,CNY
Brian,Turner,bturnergh@addtoany.com,China,Male,Nanyang,Zooxo,9009.80,CNY
Mark,Bennett,mbennettgi@booking.com,Czech Republic,Male,Ledeč nad Sázavou,Realpoint,74567.40,CZK
Cheryl,Wood,cwoodgj@sciencedaily.com,Ukraine,Female,Feodosiya,Shuffletag,51903.47,UAH
Gloria,Wagner,gwagnergk@fotki.com,Slovenia,Female,Šmartno pri Litiji,InnoZ,26548.19,EUR
James,Cook,jcookgl@si.edu,Colombia,Male,Tolú,Mybuzz,14563.37,COP
Brenda,Roberts,brobertsgm@census.gov,Czech Republic,Female,Úštěk,Oba,,CZK
Ralph,Williamson,rwilliamsongn@mit.edu,China,Male,Gongnong,Eadel,70239.81,CNY
Paula,Davis,pdavisgo@china.com.cn,Iraq,Female,Sīnah,Dynazzy,15120.02,IQD
Harold,Little,hlittlegp@vkontakte.ru,Malaysia,Male,Nusajaya,Mynte,62070.00,MYR
Teresa,Olson,tolsongq@slideshare.net,Indonesia,Female,Cikadu,Dazzlesphere,54473.04,IDR
Evelyn,Edwards,eedwardsgr@homestead.com,China,Female,Huangsha,Einti,,CNY
Kenneth,Greene,kgreenegs@pagesperso-orange.fr,Uganda,Male,Kyankwanzi,Tagpad,47314.64,UGX
Patricia,Ruiz,pruizgt@mac.com,Colombia,Female,San Gil,Fanoodle,5191.87,COP
Frank,Green,fgreengu@dailymail.co.uk,Colombia,Male,Obando,Einti,14472.98,COP
Lori,Larson,llarsongv@icio.us,France,Female,Courtaboeuf,Gigashots,,EUR
Matthew,Foster,mfostergw@examiner.com,China,Male,Liren,Vinder,56905.96,CNY
Ruby,Bailey,rbaileygx@mozilla.com,China,Female,Xiheshan,Avamba,60666.07,CNY
Jose,Hudson,jhudsongy@berkeley.edu,Mauritius,Male,Arsenal,Aibox,92387.75,MUR
Diana,King,dkinggz@wsj.com,Brazil,Female,Caraguatatuba,Topicware,76859.96,BRL
Paula,Payne,ppayneh0@bloomberg.com,Philippines,Female,Indulang,Ozu,,PHP
Frank,Taylor,ftaylorh1@google.com.hk,China,Male,Junxi,Jabbersphere,93888.50,CNY
Samuel,Martinez,smartinezh2@webs.com,Brazil,Male,Sorocaba,Jabberbean,71485.66,BRL
Debra,Perry,dperryh3@prnewswire.com,Sweden,Female,Södertälje,Thoughtstorm,8473.36,SEK
Craig,Mason,cmasonh4@cbslocal.com,China,Male,Dongting,Trilia,33199.90,CNY
Kathleen,Romero,kromeroh5@army.mil,Ukraine,Female,Volodymyrets’,Fatz,76213.53,UAH
Larry,Williamson,lwilliamsonh6@cornell.edu,China,Male,Wenquan,Divape,23077.40,CNY
Cynthia,Lane,claneh7@studiopress.com,Indonesia,Female,Cibungur,Thoughtmix,59802.95,IDR
Patrick,Chavez,pchavezh8@quantcast.com,Indonesia,Male,Dahu,Youtags,6528.84,IDR
Russell,Greene,rgreeneh9@walmart.com,Mexico,Male,San Miguel,Flashpoint,82995.45,MXN
Todd,Carroll,tcarrollha@discuz.net,Philippines,Male,Buenlag,Eazzy,97034.08,PHP
Jason,Franklin,jfranklinhb@house.gov,China,Male,Dongping,Miboo,34705.07,CNY
Wanda,Hunter,whunterhc@unc.edu,Belarus,Female,Loyew,Kwideo,96251.50,BYR
Gloria,Medina,gmedinahd@xrea.com,Zimbabwe,Female,Dete,Wordware,13146.26,ZWL
Harry,Rodriguez,hrodriguezhe@house.gov,Iceland,Male,Vogar,Mymm,60494.85,ISK
Joshua,Watkins,jwatkinshf@virginia.edu,France,Male,Ancenis,Quaxo,85470.84,EUR
Joyce,Hudson,jhudsonhg@joomla.org,Brazil,Female,Araçatuba,Zoomlounge,30635.06,BRL
Jane,Dixon,jdixonhh@amazon.com,China,Female,Tianqian,Thoughtbeat,87999.87,CNY
Michael,Larson,mlarsonhi@businessinsider.com,Philippines,Male,Kalibo (poblacion),Vipe,21443.58,PHP
Jane,Gordon,jgordonhj@paypal.com,Indonesia,Female,Solok,Jabberbean,50244.63,IDR
Victor,Bishop,vbishophk@wikipedia.org,France,Male,Paris 18,Jabbersphere,84138.62,EUR
Thomas,Duncan,tduncanhl@blinklist.com,Poland,Male,Złotniki Kujawskie,Mydeo,75169.48,PLN
Albert,Chavez,achavezhm@drupal.org,Yemen,Male,Ad Dann,Kwimbee,11197.60,YER
Joe,Alvarez,jalvarezhn@arizona.edu,Russia,Male,Inozemtsevo,Talane,65189.16,RUB
Randy,Ferguson,rfergusonho@fda.gov,Japan,Male,Omigawa,Kwinu,53858.96,JPY
Jonathan,Murphy,jmurphyhp@vinaora.com,Sweden,Male,Vällingby,Realcube,26961.44,SEK
Douglas,Arnold,darnoldhq@oaic.gov.au,Venezuela,Male,Las Tejerías,Twitterlist,78589.32,VEF
Patrick,Edwards,pedwardshr@psu.edu,Paraguay,Male,Colonia Minga Porá,Demivee,14970.31,PYG
Sandra,Rodriguez,srodriguezhs@cnn.com,Indonesia,Female,Cibatuireng,Yakidoo,61087.84,IDR
Wanda,Stewart,wstewartht@netlog.com,Argentina,Female,Concepción del Bermejo,Buzzshare,78213.68,ARS
Frances,Fuller,ffullerhu@netvibes.com,Ukraine,Female,Kivsharivka,Geba,73154.65,UAH
Peter,Porter,pporterhv@jigsy.com,China,Male,Longchiqiao,Wikizz,37918.81,CNY
Kelly,Nelson,knelsonhw@blogtalkradio.com,Thailand,Female,Khlong Yai,Wordtune,94214.99,THB
Ann,Patterson,apattersonhx@people.com.cn,Iran,Female,Kalāt-e Nāderī,Zoombox,,IRR
Evelyn,Crawford,ecrawfordhy@businessweek.com,Philippines,Female,Mangusu,Edgeify,66053.19,PHP
Raymond,Welch,rwelchhz@nasa.gov,Portugal,Male,Vale da Serra,Yodoo,48236.24,EUR
Virginia,Bryant,vbryanti0@tumblr.com,Czech Republic,Female,Broumov,Thoughtbeat,78815.53,CZK
Juan,Stevens,jstevensi1@boston.com,China,Male,Tuanlin,Eimbee,20490.31,CNY
Peter,Robertson,probertsoni2@tmall.com,Panama,Male,Narganá,Eire,,PAB
Heather,Parker,hparkeri3@e-recht24.de,Poland,Female,Ińsko,Rhyloo,76343.81,PLN
Marilyn,King,mkingi4@istockphoto.com,China,Female,Jieheshi,Ailane,8043.97,CNY
Kenneth,Barnes,kbarnesi5@discuz.net,China,Male,Hongguang,Buzzdog,38139.39,CNY
Heather,Green,hgreeni6@dedecms.com,United States,Female,Omaha,Wordware,53455.65,USD
Robert,Wood,rwoodi7@sourceforge.net,Mexico,Male,Vicente Guerrero,Buzzbean,9490.08,MXN
Edward,Medina,emedinai8@bloglines.com,Russia,Male,Skopin,Ailane,37123.14,RUB
Theresa,Hunt,thunti9@java.com,China,Female,Cikai,Ainyx,80882.18,CNY
George,Harvey,gharveyia@tamu.edu,China,Male,Guanban,Ooba,56323.40,CNY
Susan,Gonzalez,sgonzalezib@google.it,Honduras,Female,Duyure,Eazzy,6997.05,HNL
Melissa,Rodriguez,mrodriguezic@usgs.gov,Afghanistan,Female,Fayzabad,Ozu,82193.12,AFN
Scott,Boyd,sboydid@auda.org.au,Russia,Male,Tonkino,Oyoyo,,RUB
Linda,Robertson,lrobertsonie@nymag.com,Micronesia,Female,Tofol,Skivee,28505.12,USD
Ronald,Walker,rwalkerif@mozilla.com,Poland,Male,Wapno,Avavee,98569.02,PLN
Jack,Myers,jmyersig@apache.org,Indonesia,Male,Rajapeni,Yodel,8388.54,IDR
Janet,Vasquez,jvasquezih@bloglovin.com,Italy,Female,Salerno,Twiyo,88273.23,EUR
Antonio,Bowman,abowmanii@noaa.gov,Indonesia,Male,Kalabahi,Snaptags,34940.55,IDR
Ronald,Garza,rgarzaij@ox.ac.uk,Bulgaria,Male,Gŭlŭbovo,Mycat,54710.64,BGN
Keith,Bishop,kbishopik@abc.net.au,Russia,Male,Krasnyy Yar,Skinte,57475.52,RUB
Brian,Richardson,brichardsonil@domainmarket.com,China,Male,Nanyue,Livetube,68081.40,CNY
Ruby,Armstrong,rarmstrongim@1688.com,Poland,Female,Słońsk,Meevee,30850.29,PLN
Mark,Hansen,mhansenin@adobe.com,Mexico,Male,El Limon,Kimia,73420.75,MXN
Charles,Webb,cwebbio@drupal.org,Peru,Male,Canchaque,Linktype,37416.85,PEN
Henry,Welch,hwelchip@oaic.gov.au,Germany,Male,Hanau,Wordware,,EUR
Wanda,Harper,wharperiq@pen.io,China,Female,Hongqi Yingzi,Leexo,57850.96,CNY
Earl,Cooper,ecooperir@opensource.org,Poland,Male,Pilzno,Edgeclub,63786.21,PLN
Denise,Diaz,ddiazis@dion.ne.jp,China,Female,Duanshen,Skivee,,CNY
Amanda,Johnson,ajohnsonit@netlog.com,China,Female,Jiulongshan,Mita,36869.19,CNY
Adam,Fernandez,afernandeziu@sourceforge.net,Argentina,Male,Villa Allende,Jazzy,20769.66,ARS
Susan,Kelley,skelleyiv@people.com.cn,China,Female,Zhonghekou,Twinder,15060.74,CNY
Frank,Reid,freidiw@hostgator.com,Poland,Male,Ostrowite,Tagcat,78019.53,PLN
Michelle,Shaw,mshawix@barnesandnoble.com,China,Female,Daming,Meevee,99721.16,CNY
Benjamin,Gutierrez,bgutierreziy@mail.ru,Philippines,Male,Mandaue City,Gigabox,17410.40,PHP
Nancy,Wood,nwoodiz@icio.us,China,Female,Taiping,Voonte,59840.95,CNY
Alan,Alexander,aalexanderj0@webeden.co.uk,Indonesia,Male,Babakantonggoh,Meembee,27437.30,IDR
Diane,Young,dyoungj1@pinterest.com,Kyrgyzstan,Female,Iradan,Zoombeat,50324.04,KGS
Michael,Austin,maustinj2@over-blog.com,Venezuela,Male,Tacarigua,Browsebug,60305.93,VEF
Debra,Coleman,dcolemanj3@4shared.com,China,Female,Shigu,Skidoo,3197.64,CNY
Kenneth,Robertson,krobertsonj4@t.co,Albania,Male,Sult,Eire,70715.41,ALL
Stephen,Morgan,smorganj5@vk.com,France,Male,Meaux,Realbridge,81095.98,EUR
Judy,Thomas,jthomasj6@bbb.org,Ireland,Female,Ballyjamesduff,Yodel,16671.68,EUR
Jason,Wright,jwrightj7@cnet.com,Armenia,Male,Malishka,Youbridge,47510.43,AMD
Paula,Burton,pburtonj8@yelp.com,China,Female,Daminggong,Trunyx,57696.69,CNY
Brenda,Simmons,bsimmonsj9@who.int,Guatemala,Female,Morazán,Latz,,GTQ
Ruth,Mills,rmillsja@nsw.gov.au,Czech Republic,Female,Blatná,Dabvine,15047.17,CZK
Brandon,Alexander,balexanderjb@ucsd.edu,Uzbekistan,Male,Shahrisabz Shahri,Yabox,14552.06,UZS
Ann,Flores,afloresjc@ebay.co.uk,Portugal,Female,Atães,Ntag,96392.52,EUR
Daniel,Perry,dperryjd@amazon.com,Guatemala,Male,San Juan Atitán,Skinte,50350.20,GTQ
Brian,Kim,bkimje@boston.com,Portugal,Male,Duas Igrejas,Skinix,43017.19,EUR
Janet,Sims,jsimsjf@bravesites.com,Slovenia,Female,Puconci,Dazzlesphere,,EUR
Jimmy,Harvey,jharveyjg@twitter.com,Russia,Male,Dorogobuzh,Zoombeat,1488.42,RUB
Dorothy,Washington,dwashingtonjh@rakuten.co.jp,Malaysia,Female,Pasir Mas,Jabbersphere,39961.39,MYR
Donald,Hughes,dhughesji@mozilla.com,Ecuador,Male,Samborondón,Katz,67943.84,USD
Marie,Reed,mreedjj@bloomberg.com,France,Female,Caen,Jabbersphere,24849.46,EUR
Wanda,Simpson,wsimpsonjk@rambler.ru,Brazil,Female,Ruy Barbosa,Buzzshare,60400.22,BRL
Gloria,Garrett,ggarrettjl@npr.org,United States,Female,Delray Beach,Shuffledrive,62717.01,USD
Lori,Garza,lgarzajm@rakuten.co.jp,Mexico,Female,San Miguel,Oyondu,41668.36,MXN
John,Hawkins,jhawkinsjn@ebay.com,Philippines,Male,Madalum,Voonix,11763.03,PHP
Marilyn,Watkins,mwatkinsjo@sourceforge.net,Ecuador,Female,Sucre,Divavu,98127.43,USD
Gary,Nguyen,gnguyenjp@adobe.com,Indonesia,Male,Mulyorejo,Nlounge,85377.91,IDR
Jesse,Ray,jrayjq@nydailynews.com,Vietnam,Male,Thị Trấn Cao Lộc,Oyoyo,85090.09,VND
Kathy,Lawrence,klawrencejr@howstuffworks.com,Indonesia,Female,Gayam,Dynazzy,48618.39,IDR
Dennis,Scott,dscottjs@illinois.edu,Czech Republic,Male,Mikulovice,Flashset,53319.08,CZK
Daniel,Gutierrez,dgutierrezjt@google.co.uk,Croatia,Male,Retkovci,Flipopia,80951.14,HRK
Emily,Scott,escottju@ted.com,Russia,Female,Manas,Zooveo,19401.34,RUB
Dennis,Thompson,dthompsonjv@freewebs.com,Mexico,Male,Guadalupe,Jetpulse,91810.77,MXN
Carolyn,Lynch,clynchjw@netlog.com,Bahamas,Female,San Andros,Skimia,26458.18,BSD
Chris,Robinson,crobinsonjx@cnbc.com,Sweden,Male,Halmstad,Thoughtblab,,SEK
Louis,Arnold,larnoldjy@cargocollective.com,Nigeria,Male,Akure,Kare,13351.02,NGN
Adam,Wheeler,awheelerjz@cyberchimps.com,Slovenia,Male,Videm pri Ptuju,Meeveo,,EUR
Sandra,Arnold,sarnoldk0@go.com,China,Female,Hongcheng,Photolist,69409.96,CNY
Jennifer,Johnson,jjohnsonk1@redcross.org,Indonesia,Female,Lembursawah,Abatz,2959.66,IDR
Tina,Garza,tgarzak2@over-blog.com,Indonesia,Female,Cisarap,Chatterpoint,50348.99,IDR
Shirley,Ford,sfordk3@over-blog.com,Japan,Female,Shimo-furano,Shuffletag,59382.15,JPY
Joyce,Daniels,jdanielsk4@google.com.hk,Mauritius,Female,Grande Rivière Noire,Pixoboo,70543.62,MUR
Juan,Olson,jolsonk5@xrea.com,Japan,Male,Shibetsu,Skipstorm,,JPY
Douglas,Lawrence,dlawrencek6@instagram.com,China,Male,Youxi,Twitterlist,45546.00,CNY
Jonathan,George,jgeorgek7@meetup.com,Portugal,Male,Montijo,Katz,95969.19,EUR
Janet,Ruiz,jruizk8@trellian.com,Iran,Female,Shūsh,Babblestorm,16162.47,IRR
Martha,Watson,mwatsonk9@macromedia.com,Finland,Female,Pargas,Zooveo,21520.17,EUR
Peter,Lee,pleeka@mac.com,China,Male,Shewopo,Yozio,40940.77,CNY
Wanda,Jacobs,wjacobskb@narod.ru,Poland,Female,Płońsk,Innojam,2474.95,PLN
Beverly,Baker,bbakerkc@people.com.cn,Nigeria,Female,Obollo-Afor,Yacero,97522.97,NGN
John,White,jwhitekd@answers.com,Indonesia,Male,Karangnongko,Rhyloo,97284.97,IDR
Robin,Price,rpriceke@paypal.com,Finland,Female,Pernå,Skiptube,28880.70,EUR
Chris,Bowman,cbowmankf@soup.io,Indonesia,Male,Buket Teukuh,Minyx,,IDR
Phyllis,Crawford,pcrawfordkg@fotki.com,China,Female,Wulongshan,Skinte,93875.35,CNY
Robert,Gordon,rgordonkh@netvibes.com,China,Male,Xuancheng,Buzzdog,8849.52,CNY
Lawrence,Carpenter,lcarpenterki@ovh.net,France,Male,Nice,Eayo,55084.08,EUR
Michelle,Kim,mkimkj@businessweek.com,Tunisia,Female,Ar Rudayyif,Quinu,73152.20,TND
Stephanie,Carpenter,scarpenterkk@thetimes.co.uk,Pakistan,Female,Chowki Jamali,Flashset,91058.58,PKR
Louise,Chavez,lchavezkl@vkontakte.ru,Ukraine,Female,Shypyntsi,Minyx,82395.51,UAH
Louise,Wood,lwoodkm@booking.com,Philippines,Female,Sandayong Sur,Skivee,80075.29,PHP
Debra,Grant,dgrantkn@google.co.jp,New Zealand,Female,Moerewa,Dynabox,81721.17,NZD
Ashley,Webb,awebbko@wordpress.org,Portugal,Female,Costa Nova do Prado,Devshare,60159.37,EUR
Craig,Williamson,cwilliamsonkp@51.la,Mexico,Male,San Antonio,Teklist,83509.66,MXN
Jason,King,jkingkq@typepad.com,Portugal,Male,Grijó,Plambee,75645.64,EUR
Johnny,Reed,jreedkr@weibo.com,Philippines,Male,Balangonan,Gevee,23676.40,PHP
Chris,Murray,cmurrayks@unicef.org,Uruguay,Male,La Paloma,Quire,6371.14,UYU
Gregory,Little,glittlekt@miitbeian.gov.cn,Sweden,Male,Jönköping,Bubbletube,,SEK
Raymond,Torres,rtorresku@drupal.org,Canada,Male,Saskatoon,Thoughtblab,7972.28,CAD
Patricia,James,pjameskv@hp.com,Indonesia,Female,Sorodot,Voomm,28333.00,IDR
Deborah,Washington,dwashingtonkw@cisco.com,Russia,Female,Vinsady,Eayo,79239.95,RUB
Carl,Price,cpricekx@washingtonpost.com,Kazakhstan,Male,Kyzylorda,Browsetype,91946.28,KZT
Donna,Armstrong,darmstrongky@rakuten.co.jp,Serbia,Female,Aleksinac,Flashpoint,9591.45,RSD
Margaret,Frazier,mfrazierkz@meetup.com,United States,Female,San Rafael,Voonte,96740.06,USD
Ruth,Chapman,rchapmanl0@ycombinator.com,Russia,Female,Vnukovo,Babbleblab,13097.04,RUB
Debra,Lopez,dlopezl1@theglobeandmail.com,Russia,Female,Repnoye,Eadel,32998.90,RUB
Lisa,Castillo,lcastillol2@usda.gov,Sweden,Female,Tomteboda,Zoomzone,12878.96,SEK
Evelyn,Williamson,ewilliamsonl3@reuters.com,Czech Republic,Female,Slavonice,Gigabox,50986.89,CZK
Clarence,Baker,cbakerl4@bluehost.com,Argentina,Male,Arias,Quatz,71935.24,ARS
Sarah,Mills,smillsl5@nymag.com,France,Female,Paris 07,Eidel,24277.25,EUR
Michelle,Barnes,mbarnesl6@weebly.com,Cape Verde,Female,Tarrafal de São Nicolau,Ooba,46494.58,CVE
Janice,Reynolds,jreynoldsl7@mtv.com,Indonesia,Female,Dukuhpicung,Yata,52821.46,IDR
Shawn,Chavez,schavezl8@bing.com,Brazil,Male,Carolina,Jabberstorm,88587.70,BRL
Mary,Fuller,mfullerl9@simplemachines.org,Mauritius,Female,Grand Bois,Yamia,91315.22,MUR
Larry,Wilson,lwilsonla@symantec.com,Iran,Male,Kalāleh,Mydeo,94382.32,IRR
Justin,Little,jlittlelb@unblog.fr,Russia,Male,Fryanovo,Tambee,48214.47,RUB
Victor,Rodriguez,vrodriguezlc@prweb.com,Spain,Male,Tarragona,Skinder,36044.57,EUR
Juan,Harris,jharrisld@kickstarter.com,China,Male,Mingshui,Yakijo,53894.58,CNY
Denise,King,dkingle@phpbb.com,Cyprus,Female,Ayia Napa,Rooxo,17816.60,EUR
Anne,Fuller,afullerlf@usatoday.com,Indonesia,Female,Bancak Wetan,Bluezoom,94495.07,IDR
Jennifer,Ramos,jramoslg@blogspot.com,United States,Female,Waterbury,Latz,27095.25,USD
Sandra,Ferguson,sfergusonlh@slideshare.net,Philippines,Female,Santo Tomas,Twitterbeat,2963.49,PHP
Helen,Sanders,hsandersli@hexun.com,Philippines,Female,Malinta,Yotz,21231.18,PHP
Jose,Kelly,jkellylj@biblegateway.com,Brazil,Male,Itaguaí,Zoomdog,66815.55,BRL
Aaron,Rose,aroselk@sohu.com,Poland,Male,Sieradza,Yombu,76351.74,PLN
Nancy,Spencer,nspencerll@shutterfly.com,Brazil,Female,Ladário,Edgewire,97477.21,BRL
Michelle,Mccoy,mmccoylm@woothemes.com,Poland,Female,Świecie nad Osą,Youopia,88937.05,PLN
Willie,Gomez,wgomezln@wisc.edu,United States,Male,Little Rock,Wordtune,48535.75,USD
Fred,Rivera,friveralo@engadget.com,Indonesia,Male,Kukulu,Tagopia,87002.80,IDR
Christina,Pierce,cpiercelp@squarespace.com,Canada,Female,Pickering,Bubblebox,27553.63,CAD
Jeremy,Woods,jwoodslq@sciencedirect.com,Burkina Faso,Male,Fada N'gourma,Dablist,80083.21,XOF
William,Kelly,wkellylr@posterous.com,China,Male,Xindai,Edgeclub,,CNY
Jesse,Morgan,jmorganls@google.fr,Philippines,Male,Tayum,Jatri,,PHP
Kelly,Sullivan,ksullivanlt@cisco.com,Tonga,Female,Nuku‘alofa,Meemm,,TOP
Janice,Mitchell,jmitchelllu@answers.com,Indonesia,Female,Waekolong,Zava,96712.55,IDR
Harry,Hall,hhalllv@uiuc.edu,Russia,Male,Bobrov,Brightdog,58968.47,RUB
Lawrence,Mendoza,lmendozalw@forbes.com,Zimbabwe,Male,Bulawayo,Kwimbee,32649.40,ZWL
Patricia,Reyes,preyeslx@nasa.gov,China,Female,Niaohe,Twinder,82077.06,CNY
Harold,Knight,hknightly@irs.gov,Ivory Coast,Male,Adzopé,Demizz,92888.11,XOF
Craig,Olson,colsonlz@nps.gov,China,Male,Longchi,Topicstorm,69261.34,CNY
Cynthia,Hanson,chansonm0@timesonline.co.uk,China,Female,Tangnan,Quimba,97762.20,CNY
Dorothy,Elliott,delliottm1@japanpost.jp,Philippines,Female,Balaoang,Feedmix,,PHP
Jeffrey,Coleman,jcolemanm2@wp.com,Poland,Male,Baćkowice,Youopia,8830.92,PLN
Judith,Miller,jmillerm3@dagondesign.com,Czech Republic,Female,Klobuky,Eabox,54374.02,CZK
Christina,Thompson,cthompsonm4@skyrock.com,France,Female,Saint-Brieuc,Zoomcast,62226.93,EUR
Jesse,Miller,jmillerm5@nasa.gov,Japan,Male,Mihara,Wikivu,34221.41,JPY
Susan,Chavez,schavezm6@mail.ru,Serbia,Female,Novi Sad,Meejo,45755.28,RSD
Donald,Henderson,dhendersonm7@amazon.com,China,Male,Dabachang,Skyba,23011.78,CNY
Sandra,Rodriguez,srodriguezm8@soup.io,China,Female,Lianyun,Ainyx,63204.21,CNY
Nancy,Simpson,nsimpsonm9@about.me,Brazil,Female,Itabaiana,Cogibox,90776.61,BRL
William,Warren,wwarrenma@bluehost.com,Senegal,Male,Thiès Nones,Quamba,45098.51,XOF
Randy,Greene,rgreenemb@princeton.edu,China,Male,Langxi,Livefish,82956.87,CNY
Aaron,Scott,ascottmc@slate.com,China,Male,Shahezi,Dynabox,35191.45,CNY
Beverly,Andrews,bandrewsmd@prlog.org,Philippines,Female,Oton,Yacero,88782.43,PHP
Patricia,Scott,pscottme@xinhuanet.com,Poland,Female,Wróblew,Kwideo,81018.11,PLN
Robert,Marshall,rmarshallmf@wsj.com,France,Male,Méru,Eabox,94349.67,EUR
Larry,Palmer,lpalmermg@miitbeian.gov.cn,Russia,Male,Ordzhonikidzevskaya,Trilia,83097.16,RUB
Sara,Stevens,sstevensmh@constantcontact.com,French Polynesia,Female,Afaahiti,Meejo,81409.72,XPF
Edward,Romero,eromeromi@wikispaces.com,Indonesia,Male,Sorren Daya,Wordtune,98340.45,IDR
Billy,Howell,bhowellmj@yellowpages.com,Mexico,Male,18 de Marzo,Jabbercube,65817.63,MXN
Brian,Thompson,bthompsonmk@uol.com.br,United States,Male,Austin,Zoombox,46911.04,USD
Lawrence,Walker,lwalkerml@elegantthemes.com,Russia,Male,Rodnikovskaya,Cogilith,90358.94,RUB
Judy,Hall,jhallmm@unesco.org,Brazil,Female,Itapipoca,Flashspan,,BRL
Denise,Peterson,dpetersonmn@netscape.com,United States,Female,Seattle,Realcube,85019.78,USD
Brenda,Lane,blanemo@economist.com,France,Female,Lyon,Youspan,40812.03,EUR
Emily,Dixon,edixonmp@cyberchimps.com,Finland,Female,Ylämaa,Shuffledrive,30960.73,EUR
Sandra,Roberts,srobertsmq@prweb.com,China,Female,Jianguang,Buzzster,74305.40,CNY
Karen,Wheeler,kwheelermr@bluehost.com,China,Female,Kupu,Topicware,54769.51,CNY
